label,hand_mode,hand1_side,x0_h1,y0_h1,z0_h1,x1_h1,y1_h1,z1_h1,x2_h1,y2_h1,z2_h1,x3_h1,y3_h1,z3_h1,x4_h1,y4_h1,z4_h1,x5_h1,y5_h1,z5_h1,x6_h1,y6_h1,z6_h1,x7_h1,y7_h1,z7_h1,x8_h1,y8_h1,z8_h1,x9_h1,y9_h1,z9_h1,x10_h1,y10_h1,z10_h1,x11_h1,y11_h1,z11_h1,x12_h1,y12_h1,z12_h1,x13_h1,y13_h1,z13_h1,x14_h1,y14_h1,z14_h1,x15_h1,y15_h1,z15_h1,x16_h1,y16_h1,z16_h1,x17_h1,y17_h1,z17_h1,x18_h1,y18_h1,z18_h1,x19_h1,y19_h1,z19_h1,x20_h1,y20_h1,z20_h1,hand2_side,x0_h2,y0_h2,z0_h2,x1_h2,y1_h2,z1_h2,x2_h2,y2_h2,z2_h2,x3_h2,y3_h2,z3_h2,x4_h2,y4_h2,z4_h2,x5_h2,y5_h2,z5_h2,x6_h2,y6_h2,z6_h2,x7_h2,y7_h2,z7_h2,x8_h2,y8_h2,z8_h2,x9_h2,y9_h2,z9_h2,x10_h2,y10_h2,z10_h2,x11_h2,y11_h2,z11_h2,x12_h2,y12_h2,z12_h2,x13_h2,y13_h2,z13_h2,x14_h2,y14_h2,z14_h2,x15_h2,y15_h2,z15_h2,x16_h2,y16_h2,z16_h2,x17_h2,y17_h2,z17_h2,x18_h2,y18_h2,z18_h2,x19_h2,y19_h2,z19_h2,x20_h2,y20_h2,z20_h2
I,1,1,0.41505736112594604,0.7951440811157227,-7.327260505007871e-07,0.36578047275543213,0.7610743045806885,0.03694429621100426,0.35045546293258667,0.7304036021232605,0.05347030982375145,0.33976975083351135,0.6946320533752441,0.056180670857429504,0.33981817960739136,0.6636487245559692,0.05941871553659439,0.39586737751960754,0.6625021696090698,0.07979880273342133,0.3631940186023712,0.6387330889701843,0.07756640017032623,0.35977810621261597,0.67893385887146,0.06669111549854279,0.3704814612865448,0.7140878438949585,0.06458504498004913,0.4039989113807678,0.6506629586219788,0.056092917919158936,0.35854947566986084,0.6189419031143188,0.045931730419397354,0.361473023891449,0.6730319857597351,0.02682754397392273,0.37565848231315613,0.7122155427932739,0.021180320531129837,0.4166198968887329,0.6354550719261169,0.03170555830001831,0.3667646646499634,0.6079927086830139,0.024916188791394234,0.368676096200943,0.6651262640953064,0.016267506405711174,0.3866574168205261,0.7032958269119263,0.017843734472990036,0.43499132990837097,0.6171531677246094,0.010047226212918758,0.4200994670391083,0.5448349118232727,0.01957469992339611,0.41144633293151855,0.5089954137802124,0.02801148034632206,0.40980690717697144,0.4748344421386719,0.036468181759119034,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.41780561208724976,0.7951274514198303,-7.148789791244781e-07,0.3652125298976898,0.7634652256965637,0.028967980295419693,0.34737545251846313,0.7302272915840149,0.04155183583498001,0.3354547917842865,0.6959537863731384,0.04198340326547623,0.3344261646270752,0.6609691381454468,0.04316608980298042,0.3977266848087311,0.6628313660621643,0.068833127617836,0.3632299304008484,0.6366634964942932,0.06365809589624405,0.3577330410480499,0.6779163479804993,0.05143328011035919,0.36790379881858826,0.7154817581176758,0.04850608855485916,0.40581434965133667,0.6516446471214294,0.0495951883494854,0.35773250460624695,0.6192977428436279,0.03760159760713577,0.35867002606391907,0.6738330125808716,0.017780354246497154,0.373033732175827,0.7128756642341614,0.011343497782945633,0.41922691464424133,0.6365164518356323,0.0293887872248888,0.36749520897865295,0.6076213717460632,0.021637417376041412,0.3674752116203308,0.6628344058990479,0.012617822736501694,0.38547468185424805,0.6998267769813538,0.013886763714253902,0.438517689704895,0.6185567378997803,0.011325906030833721,0.4227452874183655,0.5450039505958557,0.020254041999578476,0.41325587034225464,0.5090216994285583,0.027803834527730942,0.411150723695755,0.4764837622642517,0.03566620126366615,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.41738155484199524,0.7950146198272705,-6.895904220982629e-07,0.36439260840415955,0.7659837603569031,0.016701379790902138,0.3418964743614197,0.7300169467926025,0.022657087072730064,0.3301643431186676,0.6931579113006592,0.018719522282481194,0.33345240354537964,0.6591769456863403,0.01605459302663803,0.39214134216308594,0.6625082492828369,0.04846365377306938,0.3611399233341217,0.6344723105430603,0.037520501762628555,0.3550313711166382,0.6762349009513855,0.024376068264245987,0.3640976846218109,0.7157307267189026,0.020941106602549553,0.40116769075393677,0.6522447466850281,0.03368755057454109,0.35757702589035034,0.617323100566864,0.0160715002566576,0.35845863819122314,0.6726642847061157,-0.0009638562332838774,0.37168726325035095,0.7129459977149963,-0.005090515594929457,0.4172869324684143,0.6381887197494507,0.017098605632781982,0.3708382546901703,0.6039867997169495,0.0031363030429929495,0.3712506592273712,0.6590076684951782,-0.0033338135108351707,0.3880236744880676,0.6983531713485718,0.0006589624681510031,0.43968215584754944,0.6227027773857117,0.001546036801300943,0.42794573307037354,0.5480397939682007,0.003836113028228283,0.41903331875801086,0.509707510471344,0.009261591359972954,0.41557884216308594,0.47683677077293396,0.016344523057341576,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.4179781973361969,0.7933362722396851,-6.801571430514741e-07,0.364108681678772,0.7673622369766235,0.016343336552381516,0.340262770652771,0.7307740449905396,0.02256515622138977,0.3279239237308502,0.6930640339851379,0.01954909786581993,0.33265823125839233,0.6610202193260193,0.01799704320728779,0.3910129964351654,0.6627386808395386,0.04691162705421448,0.3583175539970398,0.6370950937271118,0.03653884679079056,0.35377877950668335,0.6800454258918762,0.023472998291254044,0.36447879672050476,0.718437135219574,0.019698385149240494,0.40063101053237915,0.6522750854492188,0.03320145979523659,0.3562328815460205,0.6156189441680908,0.01702590100467205,0.3580130338668823,0.672408938407898,0.000833408790640533,0.37169837951660156,0.71381014585495,-0.003132426645606756,0.4170059561729431,0.6376504302024841,0.017910385504364967,0.36940062046051025,0.6033329367637634,0.005501957144588232,0.3695951998233795,0.6587512493133545,-0.0005127493059262633,0.38687312602996826,0.6983848214149475,0.0032860308419913054,0.44015783071517944,0.6216455698013306,0.0036181635223329067,0.42883214354515076,0.5470135807991028,0.007254146970808506,0.42150333523750305,0.5089805126190186,0.012721646577119827,0.41982680559158325,0.47644340991973877,0.019367240369319916,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.4195273816585541,0.7892197370529175,-5.992225737827539e-07,0.36292245984077454,0.7673163414001465,0.009921134449541569,0.33461934328079224,0.7346329092979431,0.012615639716386795,0.32049161195755005,0.6955077648162842,0.007203841116279364,0.3290559947490692,0.6628435254096985,0.0032989922910928726,0.3846253752708435,0.6692386865615845,0.04296022281050682,0.35393598675727844,0.64246666431427,0.032033756375312805,0.34980419278144836,0.6821164488792419,0.018312880769371986,0.35994598269462585,0.7206909656524658,0.014094313606619835,0.3952943682670593,0.6555998921394348,0.03220202028751373,0.35408714413642883,0.6165281534194946,0.014900078065693378,0.3562065064907074,0.671169638633728,-0.0022489482071250677,0.37038543820381165,0.7139942646026611,-0.006442984100431204,0.4127064347267151,0.6377678513526917,0.019349558278918266,0.36835259199142456,0.6017470359802246,0.005944965872913599,0.3678721487522125,0.6557570695877075,-0.0006327122100628912,0.3845598101615906,0.697451651096344,0.0032349908724427223,0.43674296140670776,0.6186679005622864,0.007008598651736975,0.42550256848335266,0.5469710230827332,0.01071604248136282,0.41789692640304565,0.5106809735298157,0.01649661548435688,0.4158865809440613,0.48090583086013794,0.023377183824777603,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.4192425608634949,0.7886974215507507,-5.695493996427103e-07,0.3596898913383484,0.7715522050857544,0.00626348378136754,0.32932552695274353,0.7389411330223083,0.007562123704701662,0.31524550914764404,0.6978670954704285,0.0018671965226531029,0.3260965645313263,0.6656700372695923,-0.0018087594071403146,0.37751635909080505,0.6694564819335938,0.036863602697849274,0.3484410345554352,0.6400278210639954,0.0246135201305151,0.34638845920562744,0.6792792677879333,0.011027558706700802,0.3570927679538727,0.719001054763794,0.006694197654724121,0.3911958336830139,0.6546360850334167,0.02806841768324375,0.35239872336387634,0.6135378479957581,0.010227765887975693,0.3554163873195648,0.6676976680755615,-0.005867895670235157,0.36981433629989624,0.7108700275421143,-0.009726159274578094,0.4111548960208893,0.6375970840454102,0.017005333676934242,0.3690815567970276,0.6019381880760193,0.0026908915024250746,0.3685701787471771,0.6550249457359314,-0.002531596925109625,0.3842508792877197,0.6968713402748108,0.002003239933401346,0.43717092275619507,0.6204718947410583,0.0060646748170256615,0.42610442638397217,0.551582396030426,0.007227630820125341,0.41791218519210815,0.5144951343536377,0.011406619101762772,0.41401076316833496,0.4835391938686371,0.017223026603460312,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.4214921295642853,0.7887110710144043,-5.290694389259443e-07,0.35745182633399963,0.7721701860427856,0.011805206537246704,0.3279707729816437,0.7411952614784241,0.01780032552778721,0.3128097653388977,0.7004368901252747,0.01593967154622078,0.3214499056339264,0.6668874025344849,0.015673577785491943,0.37803688645362854,0.6746085286140442,0.052703745663166046,0.34906476736068726,0.6458298563957214,0.0452859066426754,0.346069872379303,0.6808894872665405,0.03133498877286911,0.3556250333786011,0.7195017337799072,0.026239389553666115,0.39181238412857056,0.6579617261886597,0.04316011816263199,0.3538842797279358,0.6139366030693054,0.02983016148209572,0.35499951243400574,0.666637122631073,0.009737066924571991,0.36778032779693604,0.7122539281845093,0.002894083969295025,0.4116990864276886,0.63898104429245,0.03172678500413895,0.3698691725730896,0.6020869016647339,0.022221025079488754,0.3678038418292999,0.6539668440818787,0.013620397076010704,0.38287603855133057,0.6956979036331177,0.01524799782782793,0.43736934661865234,0.6204759478569031,0.0209747813642025,0.4268277585506439,0.5530343651771545,0.027264803647994995,0.41870826482772827,0.5171573162078857,0.0320582278072834,0.4150911569595337,0.4872736632823944,0.03769736364483833,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.4209895730018616,0.7893800735473633,-5.101984470456955e-07,0.3578208386898041,0.7746835947036743,0.011808479204773903,0.32795774936676025,0.7442719340324402,0.01737312600016594,0.3121527135372162,0.7029320597648621,0.014991764910519123,0.3197028338909149,0.6671152114868164,0.014210266061127186,0.37534546852111816,0.6771235466003418,0.05279434472322464,0.3466079831123352,0.64737468957901,0.045799680054187775,0.3442765474319458,0.681427001953125,0.0322704054415226,0.3543636202812195,0.7191711068153381,0.027113910764455795,0.3894426226615906,0.6589937210083008,0.043087758123874664,0.3519304394721985,0.6161074042320251,0.030136628076434135,0.35437193512916565,0.6688464283943176,0.010550239123404026,0.36831846833229065,0.7139285802841187,0.003716589417308569,0.4094557762145996,0.6393159031867981,0.03148268908262253,0.3688755929470062,0.6023555397987366,0.02230672724545002,0.36805909872055054,0.6545833349227905,0.014852241612970829,0.3840201199054718,0.6967045068740845,0.016816800460219383,0.4361473619937897,0.6205788254737854,0.020459158346056938,0.42663246393203735,0.554603099822998,0.02647128514945507,0.41871488094329834,0.5193219184875488,0.03136324882507324,0.4149513840675354,0.49024999141693115,0.036888234317302704,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.4200078248977661,0.7884359955787659,-4.949524168296193e-07,0.35786232352256775,0.7748903036117554,0.010982188396155834,0.3283838927745819,0.7441996335983276,0.016192635521292686,0.3124792277812958,0.7031585574150085,0.013619949109852314,0.31978967785835266,0.6689663529396057,0.012494572438299656,0.3752535879611969,0.675973117351532,0.0504906065762043,0.34788209199905396,0.646101176738739,0.043448615819215775,0.34468263387680054,0.6796559691429138,0.03069486655294895,0.35337620973587036,0.7168018817901611,0.026059584692120552,0.3894408345222473,0.6579079627990723,0.040958162397146225,0.35328996181488037,0.6153655648231506,0.02742740698158741,0.3544585406780243,0.6678727865219116,0.0084064407274127,0.36733412742614746,0.7130259275436401,0.002248989650979638,0.4097220003604889,0.6388601660728455,0.02953246422111988,0.3694057762622833,0.6019470691680908,0.019416116178035736,0.367319792509079,0.6540330648422241,0.012071337550878525,0.3821907639503479,0.6961907744407654,0.014509732834994793,0.43609359860420227,0.6213124990463257,0.01867985911667347,0.4264114499092102,0.5544278025627136,0.02333921194076538,0.41841423511505127,0.5180376172065735,0.0275200754404068,0.414546400308609,0.4885062277317047,0.03282841295003891,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.4191645085811615,0.7902249693870544,-5.357850341169978e-07,0.3575513958930969,0.7731029391288757,0.012773490510880947,0.3303000032901764,0.7415765523910522,0.018600057810544968,0.3152496814727783,0.7018470168113708,0.016304804012179375,0.32219111919403076,0.6674540042877197,0.01549870427697897,0.37958911061286926,0.6746845841407776,0.05209701880812645,0.3522333800792694,0.643517792224884,0.04507846757769585,0.3471691906452179,0.6791278123855591,0.03242115303874016,0.3542543947696686,0.717812180519104,0.02810133993625641,0.3924939036369324,0.6588858962059021,0.04199504107236862,0.3546995222568512,0.616478681564331,0.029215866699814796,0.35377582907676697,0.6709385514259338,0.010454613715410233,0.3653722107410431,0.7154414057731628,0.004222996532917023,0.41151338815689087,0.6407358050346375,0.030040821060538292,0.36971837282180786,0.603367805480957,0.020192136988043785,0.3659856617450714,0.6563692092895508,0.012377512641251087,0.3804832696914673,0.697816014289856,0.014486336149275303,0.43682432174682617,0.6228569746017456,0.018903976306319237,0.4272494316101074,0.5538715124130249,0.024042755365371704,0.4187138080596924,0.5175656080245972,0.028299875557422638,0.4149707853794098,0.48782050609588623,0.03365453705191612,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.41797691583633423,0.7898485660552979,-5.549094339585281e-07,0.35815852880477905,0.7722244262695312,0.008378281258046627,0.3296508193016052,0.7384341955184937,0.011036100797355175,0.31584930419921875,0.6984410881996155,0.006429555360227823,0.323387086391449,0.6646425127983093,0.0034225923009216785,0.37781721353530884,0.6719579696655273,0.039705414324998856,0.3489241600036621,0.6442529559135437,0.029270799830555916,0.3466029167175293,0.681634247303009,0.016631988808512688,0.3568248450756073,0.7214699983596802,0.012779937125742435,0.3910365700721741,0.6560813188552856,0.03031783364713192,0.35290032625198364,0.6159241199493408,0.014395995996892452,0.35480234026908875,0.6694242358207703,-0.0018684888491407037,0.3682653307914734,0.7136167883872986,-0.006042385473847389,0.4107115566730499,0.6387780904769897,0.01895424723625183,0.3689734637737274,0.6044478416442871,0.006170650478452444,0.36770761013031006,0.6564483642578125,0.00023941673862282187,0.3828132152557373,0.6972301602363586,0.003872667672112584,0.4364529252052307,0.6226637959480286,0.00798844639211893,0.4267388880252838,0.5538815259933472,0.009919780306518078,0.41910961270332336,0.5164291858673096,0.01379894744604826,0.4151957035064697,0.4858030676841736,0.019160710275173187,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.41663193702697754,0.7929261326789856,-6.051053560440778e-07,0.3609021306037903,0.7708452939987183,0.01096462644636631,0.3378632366657257,0.7346481680870056,0.015403803437948227,0.3261801600456238,0.6968839764595032,0.01248956099152565,0.3293367028236389,0.6652911305427551,0.011146601289510727,0.38625243306159973,0.66823410987854,0.03900565207004547,0.3569011688232422,0.6405079364776611,0.028832286596298218,0.35186609625816345,0.6803499460220337,0.017151983454823494,0.36129888892173767,0.7203560471534729,0.01418901514261961,0.39712393283843994,0.656616747379303,0.02890365570783615,0.35565006732940674,0.6172809600830078,0.013116694055497646,0.355831503868103,0.6726913452148438,-0.0019091092981398106,0.3696511387825012,0.7152742743492126,-0.005100977141410112,0.41494107246398926,0.6422417759895325,0.017153972759842873,0.3702279329299927,0.6089230179786682,0.0042464095167815685,0.36761772632598877,0.6608482003211975,-0.0019012336852028966,0.3837304413318634,0.6991814374923706,0.0017810731660574675,0.4394455552101135,0.6273312568664551,0.006157126743346453,0.4293102025985718,0.5546948909759521,0.0077232480980455875,0.42085909843444824,0.5154180526733398,0.01095409132540226,0.4177243709564209,0.4827922582626343,0.01602265238761902,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.41804778575897217,0.7944931983947754,-6.666199965366104e-07,0.3693010210990906,0.7669256925582886,0.015293493866920471,0.3507240116596222,0.7300963401794434,0.020721005275845528,0.3388355076313019,0.6935255527496338,0.017511652782559395,0.3400871455669403,0.6630104184150696,0.015350854024291039,0.40294504165649414,0.6647437810897827,0.04322832077741623,0.3714981973171234,0.6372337341308594,0.034782491624355316,0.36335524916648865,0.6774212121963501,0.02449807897210121,0.371249258518219,0.7162252068519592,0.022140726447105408,0.41036921739578247,0.6532135605812073,0.03006432019174099,0.3643909990787506,0.616923987865448,0.014553830958902836,0.3630538284778595,0.6719807982444763,-0.00015629836707375944,0.37569913268089294,0.712696373462677,-0.0030275983735919,0.42458534240722656,0.6399822235107422,0.015613244846463203,0.37518149614334106,0.608439028263092,0.003471702802926302,0.3737821877002716,0.6598045229911804,-0.0022521878127008677,0.38934171199798584,0.6955116987228394,0.001576901413500309,0.4441462755203247,0.6275075078010559,0.0022040619514882565,0.4318908154964447,0.5532892942428589,0.0038233345840126276,0.4246043562889099,0.5129792094230652,0.007548276800662279,0.42236119508743286,0.4786970019340515,0.013144496828317642,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.4200921952724457,0.7948853969573975,-7.421352279379789e-07,0.3746561110019684,0.7594265341758728,0.026752827689051628,0.3619370758533478,0.7256592512130737,0.03725172579288483,0.3509751856327057,0.691860020160675,0.03622225299477577,0.350312739610672,0.6596015095710754,0.03597334772348404,0.411999374628067,0.6616389751434326,0.05927903950214386,0.3765754997730255,0.6371784210205078,0.05135280638933182,0.36939114332199097,0.6772716045379639,0.03943844884634018,0.3782101571559906,0.7162610292434692,0.03649865463376045,0.41919875144958496,0.6512224674224854,0.040122758597135544,0.36865463852882385,0.6213827133178711,0.025983603671193123,0.3695131540298462,0.6752622127532959,0.009915297850966454,0.38309046626091003,0.714287519454956,0.005506583955138922,0.4304563105106354,0.6387797594070435,0.019722333177924156,0.3764009177684784,0.6083067655563354,0.00878761988133192,0.37601369619369507,0.6636651158332825,0.0031936296727508307,0.3927021920681,0.7021870017051697,0.006613065954297781,0.44703349471092224,0.6256012320518494,0.0010705605382099748,0.43261057138442993,0.5513279438018799,0.00353239756077528,0.425193727016449,0.5112512707710266,0.008315772749483585,0.4231846332550049,0.47531402111053467,0.014537695795297623,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I,1,1,0.4268496632575989,0.7912569642066956,-7.523892122662801e-07,0.3837902843952179,0.7561397552490234,0.05158887803554535,0.3762266933917999,0.7257558107376099,0.0764145702123642,0.3663750886917114,0.6939293742179871,0.08541756123304367,0.36293473839759827,0.659652590751648,0.09491801261901855,0.42352569103240967,0.66416996717453,0.09818312525749207,0.38408106565475464,0.6377003192901611,0.10254687070846558,0.38159093260765076,0.6767225861549377,0.09519518911838531,0.39542511105537415,0.7061206698417664,0.09458623081445694,0.4308212697505951,0.6517168283462524,0.06947450339794159,0.37674203515052795,0.6180800199508667,0.06736278533935547,0.38057956099510193,0.6709540486335754,0.05077613517642021,0.3981352746486664,0.7054357528686523,0.04487727954983711,0.43939879536628723,0.6348240375518799,0.04084153473377228,0.3813413977622986,0.605492353439331,0.04221838340163231,0.38323739171028137,0.6635556817054749,0.03578169643878937,0.4032360911369324,0.6987754702568054,0.036069683730602264,0.4531959891319275,0.6152743101119995,0.015797629952430725,0.4381217658519745,0.5453512072563171,0.029141277074813843,0.43030911684036255,0.5097181797027588,0.03681321442127228,0.42952796816825867,0.4756714105606079,0.04331783577799797,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
