label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2,0.6585978865623474,0.7641977667808533,2.6832037747226423e-07,0.6136655807495117,0.7094876766204834,-0.007282816339284182,0.6019419431686401,0.6370370984077454,-0.013618791475892067,0.6170194745063782,0.5770542025566101,-0.024783913046121597,0.6393337845802307,0.5316558480262756,-0.03448561951518059,0.6351986527442932,0.5635060667991638,0.007297593634575605,0.6209563612937927,0.49016135931015015,-0.011074465699493885,0.616357147693634,0.4430503845214844,-0.022600460797548294,0.619712233543396,0.4016779065132141,-0.02968505211174488,0.6667832732200623,0.5591629147529602,-0.005490055773407221,0.6487599611282349,0.46856141090393066,-0.02638448029756546,0.6378106474876404,0.4148845076560974,-0.0395815446972847,0.6375044584274292,0.36857330799102783,-0.045149702578783035,0.6943782567977905,0.5758183598518372,-0.021273495629429817,0.6536799669265747,0.5372033715248108,-0.0518285296857357,0.6343886256217957,0.5921310782432556,-0.05077940970659256,0.6373175978660583,0.6291728019714355,-0.04038745164871216,0.7123491168022156,0.6074464321136475,-0.03823188319802284,0.6605802178382874,0.5859135389328003,-0.05988863855600357,0.644046425819397,0.6281343102455139,-0.055216073989868164,0.6488937735557556,0.6596003770828247,-0.045827750116586685
2,0.665696382522583,0.767978847026825,2.78043017942764e-07,0.6207490563392639,0.7123797535896301,-0.010537069290876389,0.6078988909721375,0.6355249881744385,-0.015466975048184395,0.6315454244613647,0.5754201412200928,-0.024176495149731636,0.6595369577407837,0.5379341244697571,-0.032027848064899445,0.6280701160430908,0.5680494904518127,0.003560702782124281,0.62067711353302,0.486358106136322,-0.01411859318614006,0.6203586459159851,0.4347531497478485,-0.02508365549147129,0.6248635649681091,0.3914511799812317,-0.03164244070649147,0.6615843772888184,0.5629937648773193,-0.0058164638467133045,0.6522237062454224,0.4652784466743469,-0.024977384135127068,0.6436247229576111,0.4116770029067993,-0.03695705905556679,0.642838180065155,0.36829885840415955,-0.04174774885177612,0.6934889554977417,0.5805633664131165,-0.018224528059363365,0.6786482930183411,0.5258971452713013,-0.049065884202718735,0.65660160779953,0.5766913294792175,-0.0512615442276001,0.6500235795974731,0.6192962527275085,-0.042865440249443054,0.7183807492256165,0.6131572127342224,-0.031594693660736084,0.687645673751831,0.5832628011703491,-0.05500100925564766,0.6644821166992188,0.6208515763282776,-0.052843574434518814,0.6580818891525269,0.6546492576599121,-0.045011043548583984
2,0.6678385734558105,0.7717511057853699,3.600934519454313e-07,0.6227649450302124,0.710391104221344,-0.011710373684763908,0.6127074956893921,0.6309686303138733,-0.01760772429406643,0.6425970196723938,0.5727619528770447,-0.027331743389368057,0.6760619282722473,0.5408653020858765,-0.03697475790977478,0.6282185316085815,0.5709387063980103,-0.0003570632543414831,0.6227798461914062,0.4866432845592499,-0.018819188699126244,0.6220062971115112,0.43400946259498596,-0.030871355906128883,0.6261734962463379,0.3891185522079468,-0.03840186819434166,0.6610943078994751,0.5690937638282776,-0.00992390513420105,0.6540921926498413,0.4681590497493744,-0.030482565984129906,0.6459940075874329,0.41146373748779297,-0.04464329406619072,0.6470541954040527,0.36431145668029785,-0.051415566354990005,0.6931605339050293,0.5884002447128296,-0.022164668887853622,0.689700722694397,0.5265859961509705,-0.053884174674749374,0.6653330326080322,0.578665018081665,-0.05667746439576149,0.6562613844871521,0.6223322153091431,-0.04868018999695778,0.7189668416976929,0.6217108368873596,-0.03532647341489792,0.696563720703125,0.5829470157623291,-0.05882209166884422,0.6733362674713135,0.6212272047996521,-0.055609751492738724,0.666029155254364,0.6561800837516785,-0.047101572155952454
2,0.6709138751029968,0.7744841575622559,4.1999322775154724e-07,0.6320911645889282,0.7064027786254883,-0.01628974638879299,0.6280819773674011,0.6275545358657837,-0.02247897908091545,0.6643244028091431,0.5692681670188904,-0.03165208548307419,0.699817419052124,0.5382387042045593,-0.04037183150649071,0.6288557648658752,0.5606456398963928,0.002376145450398326,0.6271548867225647,0.47936734557151794,-0.014303452335298061,0.6280810236930847,0.4285092353820801,-0.026989338919520378,0.6303305625915527,0.3850562274456024,-0.035118043422698975,0.6624773740768433,0.5640547871589661,-0.004996587987989187,0.6572308540344238,0.468124657869339,-0.023400897160172462,0.6514067649841309,0.4144280254840851,-0.03789061680436134,0.6517179012298584,0.3670586347579956,-0.044732917100191116,0.6960092782974243,0.5900619029998779,-0.01588480733335018,0.7016561031341553,0.5367885828018188,-0.04730868339538574,0.6794095635414124,0.5864276885986328,-0.05297531560063362,0.6673991680145264,0.6240940093994141,-0.04650713503360748,0.7222405076026917,0.631225049495697,-0.02797272987663746,0.7146827578544617,0.588183581829071,-0.05103165656328201,0.6933415532112122,0.6220834851264954,-0.04819858446717262,0.6818743348121643,0.6525243520736694,-0.03974393755197525
2,0.6755465865135193,0.7757493257522583,4.29259301881757e-07,0.6365571618080139,0.708594799041748,-0.016202352941036224,0.6310546398162842,0.6290149688720703,-0.022360512986779213,0.666172206401825,0.5692676901817322,-0.03146391734480858,0.7010006904602051,0.5382510423660278,-0.040119923651218414,0.6278944611549377,0.5599904656410217,0.0030722511000931263,0.6280245780944824,0.4808315634727478,-0.01360192522406578,0.6299701929092407,0.430972158908844,-0.026372436434030533,0.6327469944953918,0.38830724358558655,-0.03439320623874664,0.6614391803741455,0.5646139979362488,-0.004040197003632784,0.6580157279968262,0.4706922769546509,-0.021946068853139877,0.6518619656562805,0.41885149478912354,-0.03538811206817627,0.6509326696395874,0.3724097013473511,-0.041598785668611526,0.6955681443214417,0.590985894203186,-0.01484656147658825,0.7050144076347351,0.5391453504562378,-0.04565728083252907,0.68295818567276,0.5897215008735657,-0.05094558373093605,0.6697281002998352,0.6282522082328796,-0.0445227213203907,0.7228279113769531,0.6327429413795471,-0.026901571080088615,0.718898355960846,0.5914475917816162,-0.04912036284804344,0.6971112489700317,0.6254444122314453,-0.04601292312145233,0.6836710572242737,0.6560206413269043,-0.037663064897060394
2,0.6756755113601685,0.7764862775802612,4.5761666456201056e-07,0.636493980884552,0.712891697883606,-0.016146615147590637,0.6307199001312256,0.6331239938735962,-0.02292031981050968,0.6645429730415344,0.5719934105873108,-0.032380327582359314,0.6979177594184875,0.5388256907463074,-0.04117973521351814,0.6270869970321655,0.5617994070053101,-0.00014107057359069586,0.628154993057251,0.4809383451938629,-0.017046792432665825,0.6301376223564148,0.4305104613304138,-0.02951323427259922,0.6327442526817322,0.3877868354320526,-0.03743590787053108,0.6606276631355286,0.5652757287025452,-0.007381605450063944,0.6573160290718079,0.4696621894836426,-0.02576463110744953,0.6522296071052551,0.41663265228271484,-0.039426445960998535,0.6525477170944214,0.36859971284866333,-0.046052511781454086,0.6951309442520142,0.5903986692428589,-0.017937736585736275,0.7058314681053162,0.5361528992652893,-0.048213716596364975,0.6840752959251404,0.588087797164917,-0.05269606038928032,0.6708626747131348,0.6271361708641052,-0.046156011521816254,0.7233181595802307,0.6310681700706482,-0.02972245402634144,0.7187091112136841,0.5913256406784058,-0.05167597904801369,0.6973928809165955,0.6252080798149109,-0.048456598073244095,0.6845182180404663,0.6546738147735596,-0.040224965661764145
2,0.669866681098938,0.7763053178787231,4.4786096964344324e-07,0.6269265413284302,0.712317705154419,-0.011998387984931469,0.6196744441986084,0.6308022737503052,-0.01861678808927536,0.6531882882118225,0.5718547105789185,-0.029117098078131676,0.6873286366462708,0.5415393710136414,-0.039671603590250015,0.6288500428199768,0.5652273893356323,-0.0011770938290283084,0.6278709769248962,0.4835408329963684,-0.019757121801376343,0.6296399831771851,0.43242597579956055,-0.033101025968790054,0.6346603035926819,0.38878223299980164,-0.04162636026740074,0.6617534756660461,0.5688354969024658,-0.011058622971177101,0.6585375070571899,0.47064125537872314,-0.03159872069954872,0.6526407599449158,0.4146697223186493,-0.04664551839232445,0.6552184820175171,0.36571159958839417,-0.054307855665683746,0.6955140829086304,0.5926694869995117,-0.023547718301415443,0.6998721957206726,0.5330365896224976,-0.05401432514190674,0.6725746989250183,0.5855616331100464,-0.05715987831354141,0.6591963768005371,0.6276663541793823,-0.049938544631004333,0.723089873790741,0.6311357021331787,-0.037062641233205795,0.7090924382209778,0.5910062193870544,-0.05886935815215111,0.6843393445014954,0.6260467767715454,-0.0549674928188324,0.6729137897491455,0.6576874256134033,-0.04638322442770004
2,0.6638222336769104,0.773855447769165,3.9706534948891203e-07,0.6203128099441528,0.7128537893295288,-0.00904538668692112,0.6110842227935791,0.6328026652336121,-0.01487220823764801,0.6383010745048523,0.5727003216743469,-0.02503846399486065,0.6674059629440308,0.5365162491798401,-0.03481011092662811,0.630919873714447,0.5689968466758728,0.0009197811014018953,0.6268725395202637,0.4846257269382477,-0.017333660274744034,0.6279072761535645,0.4334228038787842,-0.028601329773664474,0.6346970200538635,0.39035719633102417,-0.03506581857800484,0.6643282771110535,0.5676445364952087,-0.009918812662363052,0.6571931838989258,0.4676222503185272,-0.030420823022723198,0.650787353515625,0.4108674228191376,-0.04439624026417732,0.6538885235786438,0.36407628655433655,-0.05073097348213196,0.6962001919746399,0.5870805382728577,-0.02320827543735504,0.6825198531150818,0.5329179763793945,-0.05399474501609802,0.659072995185852,0.5834217667579651,-0.05701824277639389,0.6532415151596069,0.6238287687301636,-0.04932139068841934,0.7204518914222717,0.6198199391365051,-0.03718069940805435,0.6899674534797668,0.5876376628875732,-0.059017110615968704,0.6658331751823425,0.6253355145454407,-0.05584493651986122,0.6599394083023071,0.6579511761665344,-0.04763634502887726
2,0.6624040007591248,0.7710564732551575,3.142271509659622e-07,0.6144152283668518,0.7107377648353577,-0.007752873003482819,0.6038258671760559,0.63266921043396,-0.013220886699855328,0.6234711408615112,0.5722407698631287,-0.02317037433385849,0.6491695642471313,0.5315066576004028,-0.03212113678455353,0.6342483758926392,0.5605683922767639,0.006587275303900242,0.624565839767456,0.48640596866607666,-0.011445836164057255,0.622724175453186,0.4393972158432007,-0.02279938943684101,0.6292077898979187,0.3990674912929535,-0.02922838181257248,0.667133092880249,0.5577001571655273,-0.004517300520092249,0.6540980339050293,0.46661269664764404,-0.02468031831085682,0.6449316143989563,0.41317006945610046,-0.037780411541461945,0.6468594074249268,0.36827966570854187,-0.043239034712314606,0.6961127519607544,0.575161874294281,-0.018573325127363205,0.6620766520500183,0.5349307656288147,-0.04808362200856209,0.6401408314704895,0.5860586762428284,-0.049637723714113235,0.6394460797309875,0.6244621872901917,-0.04123685136437416,0.7149256467819214,0.6057253479957581,-0.0335996076464653,0.6660062670707703,0.5888866782188416,-0.05367833003401756,0.6463953256607056,0.6288163065910339,-0.05009924992918968,0.6476719975471497,0.6598693132400513,-0.04176139459013939
2,0.6625139117240906,0.7687743306159973,3.0414537377509987e-07,0.6106508374214172,0.7064841985702515,-0.005895341746509075,0.5946642160415649,0.6368866562843323,-0.012433843687176704,0.5999160408973694,0.5789610147476196,-0.02449694462120533,0.6200899481773376,0.5369804501533508,-0.03484155982732773,0.6358068585395813,0.5597941875457764,0.010431489907205105,0.6254680156707764,0.4894477128982544,-0.006264030933380127,0.6210952401161194,0.4433531165122986,-0.01637815125286579,0.6245015859603882,0.40274813771247864,-0.022891493514180183,0.6659790873527527,0.5575356483459473,-0.002395858522504568,0.6494000554084778,0.47339928150177,-0.022829776629805565,0.6380602717399597,0.423944890499115,-0.03371162340044975,0.637738049030304,0.37584811449050903,-0.03797119855880737,0.6908196210861206,0.5719578862190247,-0.018629686906933784,0.6384855508804321,0.5363616347312927,-0.047174762934446335,0.6197007894515991,0.589296281337738,-0.04439932852983475,0.6254915595054626,0.6226750016212463,-0.033854927867650986,0.7028223276138306,0.6001886129379272,-0.036386627703905106,0.640509843826294,0.5873826742172241,-0.05555462837219238,0.6230062246322632,0.6270508766174316,-0.051000695675611496,0.6286884546279907,0.6541224718093872,-0.04267919063568115
2,0.664203405380249,0.765112042427063,3.2542209282837575e-07,0.6120851635932922,0.7026246190071106,-0.004312711767852306,0.5960355997085571,0.6370004415512085,-0.01145077869296074,0.5938714742660522,0.5835320353507996,-0.024492138996720314,0.6050382852554321,0.5364242196083069,-0.03585459664463997,0.6372331380844116,0.5619188547134399,0.01124272495508194,0.6262916922569275,0.49410662055015564,-0.005964840762317181,0.6212049126625061,0.4481818675994873,-0.0169999897480011,0.6239093542098999,0.4083467423915863,-0.024446452036499977,0.6652966737747192,0.5600167512893677,-0.002793576568365097,0.6466649174690247,0.47520682215690613,-0.02433411218225956,0.634053647518158,0.42435556650161743,-0.037752311676740646,0.6325362920761108,0.3750990629196167,-0.04420105740427971,0.6877413988113403,0.5739895105361938,-0.019863296300172806,0.632843017578125,0.537156879901886,-0.04805070906877518,0.6152635812759399,0.588307797908783,-0.045167725533246994,0.6219906210899353,0.6185685396194458,-0.035057973116636276,0.6960841417312622,0.6007377505302429,-0.03830699995160103,0.631303608417511,0.5881330966949463,-0.05715511366724968,0.6187822818756104,0.626501202583313,-0.05241763964295387,0.6291110515594482,0.650123119354248,-0.044209063053131104
2,0.6652563214302063,0.7555651068687439,3.5196109138269094e-07,0.6117647886276245,0.6950558423995972,-0.006963847670704126,0.5948325395584106,0.6366007924079895,-0.017637575045228004,0.5883473753929138,0.5885797739028931,-0.03303635120391846,0.5864323973655701,0.544529378414154,-0.047068748623132706,0.6441613435745239,0.5549871325492859,-0.0009766488801687956,0.6297817230224609,0.48824766278266907,-0.020786313340067863,0.6233791708946228,0.44002804160118103,-0.03348860517144203,0.6252957582473755,0.4004252851009369,-0.041328221559524536,0.6691075563430786,0.557089626789093,-0.01303978729993105,0.6440810561180115,0.4762541949748993,-0.03668292984366417,0.6305060386657715,0.4264870285987854,-0.05005151405930519,0.6275122165679932,0.38032445311546326,-0.056127604097127914,0.684974193572998,0.5736654996871948,-0.0274336114525795,0.6206547617912292,0.5423926711082458,-0.055650703608989716,0.6038520932197571,0.5888187289237976,-0.05250544846057892,0.6102160811424255,0.619552493095398,-0.042155954986810684,0.6848226189613342,0.6027994155883789,-0.04314305633306503,0.6165677309036255,0.59060138463974,-0.06068664789199829,0.6033614873886108,0.6259450316429138,-0.05477432906627655,0.6117120981216431,0.6507419943809509,-0.04569443687796593
2,0.6688687801361084,0.7528495788574219,3.571802267288149e-07,0.611808180809021,0.6944018602371216,-0.006624472327530384,0.5956836938858032,0.6351390480995178,-0.016837473958730698,0.5879156589508057,0.5886949300765991,-0.03136343136429787,0.5843847990036011,0.5447708368301392,-0.04440214857459068,0.6508796215057373,0.5569093823432922,-0.0022487242240458727,0.6330384016036987,0.4893903136253357,-0.022213544696569443,0.6242501735687256,0.4395514726638794,-0.03539232537150383,0.6235295534133911,0.3992800712585449,-0.04405723512172699,0.6735035181045532,0.5611003041267395,-0.01463819295167923,0.644244909286499,0.4780588150024414,-0.041814807802438736,0.6294187903404236,0.426251083612442,-0.058200061321258545,0.6264792084693909,0.37934210896492004,-0.06596117466688156,0.6856107711791992,0.5792245268821716,-0.028704188764095306,0.6178481578826904,0.5466044545173645,-0.058109503239393234,0.6017171144485474,0.5905047059059143,-0.05412767082452774,0.6096944212913513,0.6156784296035767,-0.04311182722449303,0.681455671787262,0.6083166599273682,-0.0440453439950943,0.6122981905937195,0.5944986939430237,-0.061669476330280304,0.6011160612106323,0.6279540061950684,-0.054529815912246704,0.6123332977294922,0.6478853225708008,-0.044443707913160324
2,0.660330057144165,0.7522020936012268,3.227483489354199e-07,0.6111779808998108,0.694497287273407,-0.004759576637297869,0.5957276821136475,0.6330687999725342,-0.013077402487397194,0.5901035070419312,0.5848578214645386,-0.026581209152936935,0.5943776965141296,0.540601372718811,-0.03839612752199173,0.6415060758590698,0.55522221326828,0.00510143069550395,0.6272603273391724,0.48909932374954224,-0.014251532033085823,0.6211490035057068,0.4418638348579407,-0.027141226455569267,0.622477114200592,0.4032644033432007,-0.035428229719400406,0.668076753616333,0.5556038618087769,-0.00819382257759571,0.642106831073761,0.47449707984924316,-0.031765636056661606,0.6291130781173706,0.42284348607063293,-0.04677216708660126,0.6269575953483582,0.3758811950683594,-0.0538315586745739,0.6865441203117371,0.5723676681518555,-0.02385113015770912,0.6256023645401001,0.5373441576957703,-0.05173128843307495,0.6081104874610901,0.5828928351402283,-0.04966527968645096,0.6132246255874634,0.6129291653633118,-0.03999015688896179,0.6905583739280701,0.600978672504425,-0.04086998477578163,0.6240201592445374,0.5930743217468262,-0.05954980477690697,0.6077138185501099,0.6264839172363281,-0.055828288197517395,0.6118429899215698,0.6496781706809998,-0.047892991453409195
2,0.6553661227226257,0.7581568956375122,2.682669730802445e-07,0.6084871292114258,0.7005677223205566,-0.0057582915760576725,0.5939486622810364,0.6361281275749207,-0.012843024916946888,0.5964316725730896,0.5787500739097595,-0.025034071877598763,0.6128399968147278,0.5339062213897705,-0.03548840060830116,0.6312958598136902,0.5642492175102234,0.00772094028070569,0.6199373006820679,0.49574291706085205,-0.00957657489925623,0.6143126487731934,0.4499719738960266,-0.020566850900650024,0.6154300570487976,0.41008102893829346,-0.0277729295194149,0.6602419018745422,0.5602790117263794,-0.005063645541667938,0.6422884464263916,0.4752342700958252,-0.025655092671513557,0.6299477219581604,0.4228197932243347,-0.038403600454330444,0.6267731785774231,0.3759937286376953,-0.04404909536242485,0.6842480897903442,0.5743850469589233,-0.020556457340717316,0.6347938179969788,0.5328271389007568,-0.04906089976429939,0.6177136898040771,0.5827538371086121,-0.04713452234864235,0.6219561696052551,0.6170448064804077,-0.036977969110012054,0.6965071558952332,0.6023536324501038,-0.03730618581175804,0.6364109516143799,0.584627091884613,-0.05768977478146553,0.6207131743431091,0.6229942440986633,-0.05387851968407631,0.6253752708435059,0.6526750922203064,-0.045415233820676804
2,0.6561864018440247,0.7660713195800781,2.7660846058097377e-07,0.6113535165786743,0.7134398818016052,-0.009091892279684544,0.5973519086837769,0.6373591423034668,-0.013216315768659115,0.616749107837677,0.5753353238105774,-0.021505290642380714,0.642791211605072,0.534270167350769,-0.028895093128085136,0.6207758188247681,0.574195146560669,0.007424770854413509,0.6119045615196228,0.4947986304759979,-0.0086505813524127,0.6102582216262817,0.4454675316810608,-0.01792827993631363,0.6138248443603516,0.4047842025756836,-0.023083671927452087,0.651828408241272,0.5687054395675659,-0.0024241723585873842,0.6422335505485535,0.4712318778038025,-0.020832164213061333,0.632455587387085,0.4186713695526123,-0.03153439238667488,0.6312716007232666,0.3773603141307831,-0.03492192178964615,0.6819167137145996,0.5835198760032654,-0.015481168404221535,0.6609581112861633,0.5256162285804749,-0.04706897959113121,0.6409647464752197,0.5770254731178284,-0.04879250377416611,0.6394273042678833,0.6193712949752808,-0.03931069001555443,0.7058207988739014,0.6129254698753357,-0.029247192665934563,0.6703593730926514,0.578357458114624,-0.05326886847615242,0.6499511003494263,0.618685245513916,-0.05082692578434944,0.6489671468734741,0.6542828679084778,-0.04238283634185791
2,0.6651687622070312,0.7729464769363403,3.302680511296785e-07,0.623837411403656,0.7114624381065369,-0.010079400613904,0.6158589124679565,0.63148033618927,-0.014973156154155731,0.6464045643806458,0.5729701519012451,-0.023947415873408318,0.6793256998062134,0.5406211614608765,-0.032981786876916885,0.6250457763671875,0.5719080567359924,0.0013699268456548452,0.6209000945091248,0.4895404279232025,-0.016251932829618454,0.6208947896957397,0.43797409534454346,-0.028048643842339516,0.6235760450363159,0.3939206600189209,-0.035451218485832214,0.6573970317840576,0.5700517296791077,-0.009017332457005978,0.6513676643371582,0.4717296361923218,-0.028448281809687614,0.6438714861869812,0.41903334856033325,-0.041786521673202515,0.643047034740448,0.373006135225296,-0.0476313978433609,0.6902779340744019,0.5898304581642151,-0.021843362599611282,0.6874728798866272,0.5290611982345581,-0.053108830004930496,0.6642854809761047,0.5827550888061523,-0.05509773641824722,0.6547818779945374,0.6248289942741394,-0.046189840883016586,0.7172381281852722,0.6251306533813477,-0.03542390838265419,0.6985045075416565,0.585383415222168,-0.058623798191547394,0.6770381331443787,0.6222046613693237,-0.05443869158625603,0.6696336269378662,0.6549351215362549,-0.044868890196084976
2,0.670405924320221,0.7772585153579712,4.156311206315877e-07,0.632579505443573,0.7082359790802002,-0.0152269396930933,0.6296454668045044,0.627413272857666,-0.02058451436460018,0.6663683652877808,0.5684459805488586,-0.02899935096502304,0.7009575963020325,0.5375983119010925,-0.037033095955848694,0.6305426359176636,0.5600778460502625,0.0033191442489624023,0.6300252079963684,0.4811732769012451,-0.012681089341640472,0.6316062211990356,0.43152758479118347,-0.02550499700009823,0.6343017816543579,0.38847970962524414,-0.03401670977473259,0.6638175249099731,0.5647879242897034,-0.004511658102273941,0.6586717963218689,0.4704754948616028,-0.022161448374390602,0.6539179682731628,0.41808152198791504,-0.03679974749684334,0.6554573774337769,0.37052783370018005,-0.04406316950917244,0.6970672607421875,0.5923976302146912,-0.01577516458928585,0.7048428058624268,0.5400651693344116,-0.04680380970239639,0.6828720569610596,0.5884784460067749,-0.05344623699784279,0.6702473759651184,0.6250914335250854,-0.04796528443694115,0.7231917381286621,0.6354534029960632,-0.02809981070458889,0.7185176610946655,0.5925188660621643,-0.05156898871064186,0.6968541145324707,0.6246459484100342,-0.04974978044629097,0.6838065981864929,0.654137134552002,-0.04216502234339714
2,0.6770035028457642,0.7786128520965576,4.5637494849870563e-07,0.6435332298278809,0.71110600233078,-0.02108798921108246,0.6409602761268616,0.6340222954750061,-0.029076658189296722,0.6783371567726135,0.5746857523918152,-0.03874041885137558,0.7142186760902405,0.5389087796211243,-0.04746095463633537,0.6361101269721985,0.5591151118278503,-0.0016143751563504338,0.6383833885192871,0.47784048318862915,-0.01887262985110283,0.6416153907775879,0.42670106887817383,-0.03213883563876152,0.6440433263778687,0.3829352855682373,-0.040374837815761566,0.6689473986625671,0.5664452910423279,-0.006659196224063635,0.6658490896224976,0.4696815609931946,-0.0251218993216753,0.66131591796875,0.41727250814437866,-0.03919307887554169,0.6605421900749207,0.3707813024520874,-0.04537138342857361,0.7016438841819763,0.5961534976959229,-0.015631290152668953,0.7127096056938171,0.5497599840164185,-0.04780253767967224,0.6932616233825684,0.5977057814598083,-0.05443548411130905,0.6804819107055664,0.6314482688903809,-0.04834194853901863,0.726809024810791,0.640368640422821,-0.02611093409359455,0.7274194359779358,0.6003614664077759,-0.04974546656012535,0.707137405872345,0.6335433721542358,-0.04757443815469742,0.6932895183563232,0.6613833904266357,-0.039500605314970016
2,0.6777148842811584,0.7797374129295349,4.747879813749023e-07,0.6437294483184814,0.7127008438110352,-0.02121753990650177,0.6409183740615845,0.635684609413147,-0.029777904972434044,0.6785576939582825,0.5784764885902405,-0.04028930515050888,0.7129026055335999,0.5438758730888367,-0.04995372146368027,0.636906623840332,0.5592441558837891,-0.0017334589501842856,0.6404690146446228,0.4779815375804901,-0.020647400990128517,0.6439447402954102,0.42660456895828247,-0.03469597175717354,0.6470242142677307,0.38296645879745483,-0.043292492628097534,0.6697428822517395,0.5656396746635437,-0.007413452956825495,0.6684777140617371,0.46847397089004517,-0.027789073064923286,0.6631183624267578,0.41657549142837524,-0.042489632964134216,0.6625665426254272,0.36946728825569153,-0.04872366413474083,0.7034071087837219,0.5940526127815247,-0.017203282564878464,0.7158867120742798,0.5470203161239624,-0.04994193837046623,0.6941093802452087,0.59917813539505,-0.055149976164102554,0.6808763146400452,0.6335410475730896,-0.04790419712662697,0.7305413484573364,0.6375901103019714,-0.028712056577205658,0.7290458679199219,0.5993452668190002,-0.05151703953742981,0.7081032991409302,0.6346299052238464,-0.04810040071606636,0.695979118347168,0.6606155633926392,-0.03922558203339577
2,0.6770795583724976,0.7832838892936707,4.5930892156320624e-07,0.639880359172821,0.7173402309417725,-0.018683064728975296,0.6350164413452148,0.636419415473938,-0.027058808133006096,0.672853410243988,0.5773723721504211,-0.03790940344333649,0.7090643644332886,0.5461351275444031,-0.04805917665362358,0.6338298320770264,0.5628445744514465,-0.003577219555154443,0.6374755501747131,0.48213011026382446,-0.023997386917471886,0.641215443611145,0.43035417795181274,-0.038835640996694565,0.645475447177887,0.3860962986946106,-0.04821429029107094,0.6677483916282654,0.5685623288154602,-0.010721766389906406,0.6663897633552551,0.4718112051486969,-0.032944876700639725,0.6602100133895874,0.41933369636535645,-0.047895416617393494,0.6601830124855042,0.3717419505119324,-0.05458027124404907,0.70215904712677,0.5965852737426758,-0.021439028903841972,0.7142430543899536,0.5466896295547485,-0.05445116013288498,0.6902443170547485,0.601004421710968,-0.05722057446837425,0.6768848299980164,0.639933705329895,-0.04854876175522804,0.7299700379371643,0.6403065323829651,-0.033824678510427475,0.7251156568527222,0.603046715259552,-0.05695883929729462,0.7030524015426636,0.637982189655304,-0.0526275634765625,0.6914615631103516,0.6656622290611267,-0.04306644946336746
2,0.6693360209465027,0.7852684855461121,4.364262338185654e-07,0.6276231408119202,0.7196252346038818,-0.013859559781849384,0.620903491973877,0.6368916630744934,-0.02055056206882,0.6560831665992737,0.5750528573989868,-0.0305789727717638,0.6941307187080383,0.5461733937263489,-0.040478724986314774,0.6254554390907288,0.5674408078193665,-0.0006790179177187383,0.6257528066635132,0.4857454299926758,-0.01833357661962509,0.6290810704231262,0.43420183658599854,-0.03136046603322029,0.634272575378418,0.39016857743263245,-0.039661914110183716,0.6596773862838745,0.571686327457428,-0.009222053922712803,0.655849277973175,0.4753154218196869,-0.027687225490808487,0.6498337388038635,0.42099350690841675,-0.0404387004673481,0.6506418585777283,0.37336432933807373,-0.04635445028543472,0.6943603157997131,0.5980469584465027,-0.020861394703388214,0.6994463205337524,0.5435531735420227,-0.05096015706658363,0.6749707460403442,0.5950802564620972,-0.054423000663518906,0.6621246933937073,0.6367450952529907,-0.04700102657079697,0.7226645350456238,0.6407738924026489,-0.03360310569405556,0.7128117084503174,0.5990647077560425,-0.05542798712849617,0.689146101474762,0.6339757442474365,-0.05171402171254158,0.6763573288917542,0.6670255064964294,-0.04299386590719223
2,0.6629304885864258,0.7839925289154053,3.9088322978386714e-07,0.6185708045959473,0.7230397462844849,-0.010994155891239643,0.6083108186721802,0.6414812207221985,-0.016819119453430176,0.6386809349060059,0.5811376571655273,-0.026419401168823242,0.6716820597648621,0.5491489768028259,-0.03573404252529144,0.6206135749816895,0.5749509930610657,0.0007587239961139858,0.6160100102424622,0.49251589179039,-0.01670745573937893,0.6168181896209717,0.44100576639175415,-0.028256166726350784,0.6219590306282043,0.39730578660964966,-0.03506046533584595,0.6542428731918335,0.5739862322807312,-0.008912356570363045,0.6469175815582275,0.47351330518722534,-0.02750522457063198,0.6392381191253662,0.41884365677833557,-0.03974829241633415,0.6400542855262756,0.373593807220459,-0.044889505952596664,0.6880804300308228,0.5949779152870178,-0.021353047341108322,0.6837956309318542,0.5393012166023254,-0.051345281302928925,0.6609807014465332,0.592144787311554,-0.05438660830259323,0.6520372629165649,0.635610818862915,-0.04653245955705643,0.7158319354057312,0.6310126781463623,-0.03461463004350662,0.6946842074394226,0.5960663557052612,-0.055612217634916306,0.6711023449897766,0.6335459351539612,-0.05190936103463173,0.6621524691581726,0.667396605014801,-0.04335606098175049
